order_id,quantity,price,discount_ratio,cost,category,product_id,order_date
4782.0,7.0,31,0.007420518436774346,21,e,20.0,2023-01-21
168.0,4.0,62,0.0018307599479364775,33,b,18.0,2023-01-29
351.0,4.0,62,0.008379368592172608,33,b,18.0,2023-01-23
442.0,4.0,62,0.010449599691955722,33,b,18.0,2023-01-03
577.0,4.0,62,0.01285626527992211,33,b,18.0,2023-01-06
632.0,4.0,62,0.017242286956060685,33,b,18.0,2023-01-22
653.0,4.0,62,0.0063933566520218595,33,b,18.0,2023-01-28
666.0,4.0,62,0.028106289259438567,33,b,18.0,2023-02-21
711.0,4.0,62,0.02316040886339035,33,b,18.0,2023-01-08
744.0,4.0,62,0.008469689382773076,33,b,18.0,2023-02-15
808.0,4.0,62,0.019730149609745257,33,b,18.0,2023-01-12
938.0,4.0,62,0.004297692448597355,33,b,18.0,2023-01-01
961.0,4.0,62,0.017707340084532508,33,b,18.0,2023-02-07
986.0,4.0,62,0.007717629514206599,33,b,18.0,2023-01-28
1037.0,4.0,62,0.014887927790047455,33,b,18.0,2023-01-26
1397.0,4.0,62,0.009110427644032268,33,b,18.0,2023-02-06
1700.0,4.0,62,0.0033062466296897,33,b,18.0,2023-02-23
1746.0,4.0,62,0.007499639530610424,33,b,18.0,2023-01-24
1921.0,4.0,62,0.004153688238644163,33,b,18.0,2023-02-03
1928.0,4.0,62,0.0032610018292565757,33,b,18.0,2023-01-04
1934.0,4.0,62,0.007614647276714637,33,b,18.0,2023-01-26
2021.0,4.0,62,0.018251875656453413,33,b,18.0,2023-01-19
2193.0,4.0,62,0.004418342130721824,33,b,18.0,2023-02-18
2252.0,4.0,62,0.0013846160011353136,33,b,18.0,2023-01-18
2274.0,4.0,62,0.02008740566258743,33,b,18.0,2023-02-01
2409.0,4.0,62,0.010241421477232249,33,b,18.0,2023-01-07
2427.0,4.0,62,0.01969042809830707,33,b,18.0,2023-01-23
2526.0,4.0,62,0.015211017611691585,33,b,18.0,2023-01-06
2620.0,4.0,62,0.016479133060331073,33,b,18.0,2023-02-13
2646.0,4.0,62,0.016410857421324147,33,b,18.0,2023-02-13
2647.0,4.0,62,0.008786647240510778,33,b,18.0,2023-01-13
2849.0,4.0,62,0.007484240456804144,33,b,18.0,2023-01-04
3184.0,4.0,62,0.0034570380972091916,33,b,18.0,2023-01-19
3430.0,4.0,62,0.015695444012251702,33,b,18.0,2023-01-04
3463.0,4.0,62,0.015704328545500537,33,b,18.0,2023-01-19
3476.0,4.0,62,0.006681111490519851,33,b,18.0,2023-02-04
3496.0,4.0,62,0.0048100446862901535,33,b,18.0,2023-01-26
3804.0,4.0,62,0.009737259096965652,33,b,18.0,2023-01-25
3842.0,4.0,62,0.0004064476800417369,33,b,18.0,2023-01-30
3861.0,4.0,62,0.003681679192921481,33,b,18.0,2023-02-10
3944.0,4.0,62,0.009164263891810735,33,b,18.0,2023-02-05
3949.0,4.0,62,0.00764736971166826,33,b,18.0,2023-01-13
3966.0,4.0,62,0.017621939878586772,33,b,18.0,2023-02-24
4136.0,4.0,62,0.02248456490443394,33,b,18.0,2023-02-07
4186.0,4.0,62,0.003551988645473083,33,b,18.0,2023-01-29
4210.0,4.0,62,0.00571517108191042,33,b,18.0,2023-02-01
4399.0,4.0,62,0.0018251100279203661,33,b,18.0,2023-02-09
4434.0,4.0,62,0.005854408668967612,33,b,18.0,2023-02-26
4440.0,4.0,62,1.331905135452317e-05,33,b,18.0,2023-01-23
4542.0,4.0,62,0.009558629080101178,33,b,18.0,2023-01-12
4549.0,4.0,62,0.013042872266199955,33,b,18.0,2023-01-13
4553.0,4.0,62,0.007918946253072864,33,b,18.0,2023-02-17
4722.0,4.0,62,0.005077065527711902,33,b,18.0,2023-01-15
4747.0,4.0,62,0.003483855867909105,33,b,18.0,2023-02-24
4780.0,4.0,62,0.008744006878626514,33,b,18.0,2023-01-29
4840.0,4.0,62,0.01912161227134904,33,b,18.0,2023-01-03
4849.0,4.0,62,0.006333464744873498,33,b,18.0,2023-01-06
4897.0,4.0,62,4.6375643967457425e-05,33,b,18.0,2023-01-31
162.0,2.0,62,0.002917952318706815,33,b,18.0,2023-01-25
391.0,2.0,62,0.00039114090174941,33,b,18.0,2023-01-13
446.0,2.0,62,0.0005572380620722287,33,b,18.0,2023-02-12
515.0,2.0,62,0.008601315043415091,33,b,18.0,2023-02-11
555.0,2.0,62,0.00938258740360066,33,b,18.0,2023-01-12
864.0,2.0,62,0.0019013184632612002,33,b,18.0,2023-01-03
932.0,2.0,62,0.007387991459385539,33,b,18.0,2023-02-16
1054.0,2.0,62,0.00021777168825185008,33,b,18.0,2023-01-25
1077.0,2.0,62,0.003524638467180993,33,b,18.0,2023-02-02
1332.0,2.0,62,0.005192189985445908,33,b,18.0,2023-01-17
1334.0,2.0,62,0.0041908792051826025,33,b,18.0,2023-01-14
1433.0,2.0,62,0.007018017374364509,33,b,18.0,2023-01-27
1523.0,2.0,62,0.001690797303665787,33,b,18.0,2023-02-20
1535.0,2.0,62,0.003741718244142581,33,b,18.0,2023-01-09
1614.0,2.0,62,0.003754536113983875,33,b,18.0,2023-01-17
1669.0,2.0,62,0.00524216479021544,33,b,18.0,2023-01-18
1681.0,2.0,62,0.002745741273581089,33,b,18.0,2023-02-28
2023.0,2.0,62,0.004939978011772275,33,b,18.0,2023-02-21
2142.0,2.0,62,0.003474655570095475,33,b,18.0,2023-02-05
2151.0,2.0,62,0.0036522850412352994,33,b,18.0,2023-02-04
2167.0,2.0,62,0.0043870901967019435,33,b,18.0,2023-02-21
2246.0,2.0,62,0.0008465459932955047,33,b,18.0,2023-01-29
2275.0,2.0,62,0.0006204690860628554,33,b,18.0,2023-02-22
2279.0,2.0,62,0.0009755199872635656,33,b,18.0,2023-02-12
2284.0,2.0,62,0.0013726305763724547,33,b,18.0,2023-01-25
2306.0,2.0,62,0.006783111458753102,33,b,18.0,2023-02-16
2492.0,2.0,62,0.0037523491150796688,33,b,18.0,2023-02-04
2502.0,2.0,62,0.0007014676156878981,33,b,18.0,2023-02-07
2910.0,2.0,62,0.00042118631746404473,33,b,18.0,2023-01-21
2934.0,2.0,62,0.0009827222623017189,33,b,18.0,2023-02-20
3001.0,2.0,62,0.0045500666500761944,33,b,18.0,2023-02-13
3035.0,2.0,62,0.008456783119375628,33,b,18.0,2023-02-11
3047.0,2.0,62,0.0011765285052032465,33,b,18.0,2023-01-03
3085.0,2.0,62,0.0068474137562440085,33,b,18.0,2023-02-15
3106.0,2.0,62,0.002181857256383619,33,b,18.0,2023-02-03
3138.0,2.0,62,0.000245959720078214,33,b,18.0,2023-01-21
3226.0,2.0,62,0.0019392126245436675,33,b,18.0,2023-02-28
3313.0,2.0,62,0.0035348539384120045,33,b,18.0,2023-01-05
3401.0,2.0,62,0.0004935199912146207,33,b,18.0,2023-02-20
3424.0,2.0,62,1.818150627192895e-05,33,b,18.0,2023-02-14
3447.0,2.0,62,0.0028866853598615828,33,b,18.0,2023-02-28
3535.0,2.0,62,0.005541057332712214,33,b,18.0,2023-01-23
3544.0,2.0,62,0.0032304550387688325,33,b,18.0,2023-02-15
3574.0,2.0,62,0.004010689077720852,33,b,18.0,2023-02-09
3597.0,2.0,62,0.0027083634652418516,33,b,18.0,2023-01-08
3695.0,2.0,62,0.004127562252304578,33,b,18.0,2023-02-23
3707.0,2.0,62,0.005621663946678951,33,b,18.0,2023-01-25
3767.0,2.0,62,0.0025963176038715685,33,b,18.0,2023-01-22
3997.0,2.0,62,0.0014683197577834198,33,b,18.0,2023-01-16
4020.0,2.0,62,0.0021091407311711677,33,b,18.0,2023-01-25
4045.0,2.0,62,0.009235922794532909,33,b,18.0,2023-02-23
4069.0,2.0,62,0.008592496493087106,33,b,18.0,2023-01-22
4294.0,2.0,62,0.002843093428668553,33,b,18.0,2023-02-22
4496.0,2.0,62,0.007732125330079634,33,b,18.0,2023-01-09
4823.0,2.0,62,0.0010837477876592901,33,b,18.0,2023-01-04
4826.0,2.0,62,0.0003470899400036336,33,b,18.0,2023-01-09
4830.0,2.0,62,0.005993283138555655,33,b,18.0,2023-02-24
4872.0,2.0,62,0.007861090753919614,33,b,18.0,2023-01-23
4891.0,2.0,62,0.008193299232757726,33,b,18.0,2023-01-26
4926.0,2.0,62,0.007248059453487166,33,b,18.0,2023-01-18
4960.0,2.0,62,0.000988214222796153,33,b,18.0,2023-02-16
222.0,1.0,62,0.0,33,b,18.0,2023-01-08
413.0,1.0,62,0.0,33,b,18.0,2023-02-22
584.0,1.0,62,0.0,33,b,18.0,2023-02-27
628.0,1.0,62,0.0,33,b,18.0,2023-02-05
715.0,1.0,62,0.0,33,b,18.0,2023-02-02
735.0,1.0,62,0.0,33,b,18.0,2023-01-19
748.0,1.0,62,0.0,33,b,18.0,2023-01-16
784.0,1.0,62,0.0,33,b,18.0,2023-02-18
821.0,1.0,62,0.0,33,b,18.0,2023-02-03
859.0,1.0,62,0.0,33,b,18.0,2023-01-12
862.0,1.0,62,0.0,33,b,18.0,2023-02-01
879.0,1.0,62,0.0,33,b,18.0,2023-02-02
945.0,1.0,62,0.0,33,b,18.0,2023-02-25
1025.0,1.0,62,0.0,33,b,18.0,2023-01-07
1058.0,1.0,62,0.0,33,b,18.0,2023-02-09
1270.0,1.0,62,0.0,33,b,18.0,2023-01-26
1280.0,1.0,62,0.0,33,b,18.0,2023-02-20
1330.0,1.0,62,0.0,33,b,18.0,2023-01-21
1339.0,1.0,62,0.0,33,b,18.0,2023-02-12
1377.0,1.0,62,0.0,33,b,18.0,2023-02-08
1394.0,1.0,62,0.0,33,b,18.0,2023-01-16
1483.0,1.0,62,0.0,33,b,18.0,2023-01-31
1524.0,1.0,62,0.0,33,b,18.0,2023-01-27
1650.0,1.0,62,0.0,33,b,18.0,2023-02-01
1678.0,1.0,62,0.0,33,b,18.0,2023-02-24
1778.0,1.0,62,0.0,33,b,18.0,2023-01-01
1811.0,1.0,62,0.0,33,b,18.0,2023-01-01
1885.0,1.0,62,0.0,33,b,18.0,2023-02-12
2046.0,1.0,62,0.0,33,b,18.0,2023-02-20
2121.0,1.0,62,0.0,33,b,18.0,2023-02-19
2396.0,1.0,62,0.0,33,b,18.0,2023-02-21
2474.0,1.0,62,0.0,33,b,18.0,2023-01-30
2603.0,1.0,62,0.0,33,b,18.0,2023-01-03
2672.0,1.0,62,0.0,33,b,18.0,2023-01-05
2728.0,1.0,62,0.0,33,b,18.0,2023-02-22
2786.0,1.0,62,0.0,33,b,18.0,2023-01-29
2851.0,1.0,62,0.0,33,b,18.0,2023-02-25
2891.0,1.0,62,0.0,33,b,18.0,2023-02-05
2905.0,1.0,62,0.0,33,b,18.0,2023-01-09
2906.0,1.0,62,0.0,33,b,18.0,2023-02-19
3078.0,1.0,62,0.0,33,b,18.0,2023-01-29
3095.0,1.0,62,0.0,33,b,18.0,2023-01-19
3147.0,1.0,62,0.0,33,b,18.0,2023-01-08
3173.0,1.0,62,0.0,33,b,18.0,2023-02-10
3232.0,1.0,62,0.0,33,b,18.0,2023-01-26
3262.0,1.0,62,0.0,33,b,18.0,2023-02-02
3298.0,1.0,62,0.0,33,b,18.0,2023-01-26
3303.0,1.0,62,0.0,33,b,18.0,2023-01-30
3449.0,1.0,62,0.0,33,b,18.0,2023-01-29
3493.0,1.0,62,0.0,33,b,18.0,2023-01-04
3526.0,1.0,62,0.0,33,b,18.0,2023-02-08
3682.0,1.0,62,0.0,33,b,18.0,2023-02-21
3685.0,1.0,62,0.0,33,b,18.0,2023-02-14
3745.0,1.0,62,0.0,33,b,18.0,2023-02-13
3785.0,1.0,62,0.0,33,b,18.0,2023-01-23
3806.0,1.0,62,0.0,33,b,18.0,2023-01-14
3871.0,1.0,62,0.0,33,b,18.0,2023-02-21
3876.0,1.0,62,0.0,33,b,18.0,2023-01-02
3950.0,1.0,62,0.0,33,b,18.0,2023-02-05
4038.0,1.0,62,0.0,33,b,18.0,2023-02-21
4073.0,1.0,62,0.0,33,b,18.0,2023-02-27
4257.0,1.0,62,0.0,33,b,18.0,2023-01-08
4376.0,1.0,62,0.0,33,b,18.0,2023-01-16
4556.0,1.0,62,0.0,33,b,18.0,2023-02-03
4673.0,1.0,62,0.0,33,b,18.0,2023-01-11
4913.0,1.0,62,0.0,33,b,18.0,2023-01-03
99.0,3.0,62,0.008334704471345168,33,b,18.0,2023-01-11
328.0,3.0,62,0.008221190560797275,33,b,18.0,2023-01-01
343.0,3.0,62,8.96238836742953e-07,33,b,18.0,2023-02-08
583.0,3.0,62,0.005444303550919852,33,b,18.0,2023-02-22
955.0,3.0,62,0.017462794944497574,33,b,18.0,2023-01-07
1052.0,3.0,62,0.00276302046143454,33,b,18.0,2023-01-14
1243.0,3.0,62,0.00569258568567398,33,b,18.0,2023-01-08
1416.0,3.0,62,0.006028344280648922,33,b,18.0,2023-02-01
1428.0,3.0,62,0.01837188117026129,33,b,18.0,2023-01-07
1509.0,3.0,62,0.006643230274555936,33,b,18.0,2023-01-14
1563.0,3.0,62,0.005861740505746337,33,b,18.0,2023-01-28
1663.0,3.0,62,0.009155291558538694,33,b,18.0,2023-02-13
1713.0,3.0,62,0.0008186593353763181,33,b,18.0,2023-01-02
2066.0,3.0,62,0.012158912930073838,33,b,18.0,2023-01-23
2329.0,3.0,62,0.005035228122486126,33,b,18.0,2023-01-11
2346.0,3.0,62,0.006471726232101268,33,b,18.0,2023-02-01
2536.0,3.0,62,0.011227154709334271,33,b,18.0,2023-02-03
2559.0,3.0,62,0.019944381522109332,33,b,18.0,2023-02-22
2592.0,3.0,62,0.007556078422979099,33,b,18.0,2023-02-01
2598.0,3.0,62,0.007198182120184042,33,b,18.0,2023-01-21
2608.0,3.0,62,0.003280039569204844,33,b,18.0,2023-01-06
2840.0,3.0,62,0.01278557418554746,33,b,18.0,2023-02-16
2989.0,3.0,62,0.012641081615749712,33,b,18.0,2023-02-08
3032.0,3.0,62,0.0010522348124516409,33,b,18.0,2023-01-06
3097.0,3.0,62,0.011156947871973471,33,b,18.0,2023-02-21
3167.0,3.0,62,0.005601910794769043,33,b,18.0,2023-01-30
3269.0,3.0,62,0.007393949691719476,33,b,18.0,2023-01-18
3353.0,3.0,62,0.0007182647101488078,33,b,18.0,2023-02-14
3451.0,3.0,62,0.007665615216454932,33,b,18.0,2023-02-07
3497.0,3.0,62,0.0018509100447022975,33,b,18.0,2023-02-08
3589.0,3.0,62,0.013980115612291504,33,b,18.0,2023-01-03
3642.0,3.0,62,0.0021333119661065903,33,b,18.0,2023-01-17
3667.0,3.0,62,0.013290554604047341,33,b,18.0,2023-01-27
3720.0,3.0,62,0.003118299167400344,33,b,18.0,2023-02-07
3746.0,3.0,62,0.011767294591196117,33,b,18.0,2023-02-13
3766.0,3.0,62,0.003550558636511111,33,b,18.0,2023-01-22
3827.0,3.0,62,3.400845132512162e-05,33,b,18.0,2023-02-23
3867.0,3.0,62,0.0016987219945206948,33,b,18.0,2023-02-19
4041.0,3.0,62,0.006881517674348509,33,b,18.0,2023-02-02
4057.0,3.0,62,0.006544978196327369,33,b,18.0,2023-02-08
4066.0,3.0,62,0.002741775751219073,33,b,18.0,2023-01-27
4075.0,3.0,62,0.008434124017784329,33,b,18.0,2023-01-31
4097.0,3.0,62,0.008603300454695411,33,b,18.0,2023-01-27
4123.0,3.0,62,0.011354547190341551,33,b,18.0,2023-01-13
4197.0,3.0,62,0.007120148613844821,33,b,18.0,2023-01-20
4233.0,3.0,62,0.004244444168819671,33,b,18.0,2023-01-10
4282.0,3.0,62,0.004518325976425766,33,b,18.0,2023-01-07
4302.0,3.0,62,0.0026179828960545895,33,b,18.0,2023-02-06
4313.0,3.0,62,0.010572148819281016,33,b,18.0,2023-01-10
4327.0,3.0,62,0.005825783666968974,33,b,18.0,2023-01-24
4387.0,3.0,62,0.00013682336202324355,33,b,18.0,2023-02-19
4454.0,3.0,62,0.003449673782015219,33,b,18.0,2023-01-14
4460.0,3.0,62,2.9224155515023362e-06,33,b,18.0,2023-02-28
4659.0,3.0,62,0.013755837055318888,33,b,18.0,2023-01-05
4664.0,3.0,62,0.013138265568833008,33,b,18.0,2023-02-02
4696.0,3.0,62,0.0034731968443129815,33,b,18.0,2023-01-07
4970.0,3.0,62,0.017963515475800378,33,b,18.0,2023-01-08
245.0,4.0,27,0.0043539054232637105,11,a,10.0,2023-02-22
579.0,4.0,27,0.0048051588724579665,11,a,10.0,2023-01-06
592.0,4.0,27,0.008960745377806532,11,a,10.0,2023-01-09
679.0,4.0,27,0.00410840249068711,11,a,10.0,2023-01-29
713.0,4.0,27,0.00018368850229888222,11,a,10.0,2023-02-26
751.0,4.0,27,0.011145228313428556,11,a,10.0,2023-01-29
997.0,4.0,27,0.000539018283874725,11,a,10.0,2023-01-14
1241.0,4.0,27,0.007455987180219625,11,a,10.0,2023-01-23
1249.0,4.0,27,0.010608776170624357,11,a,10.0,2023-02-13
1478.0,4.0,27,0.008764027113840313,11,a,10.0,2023-01-30
1488.0,4.0,27,0.004869504273168732,11,a,10.0,2023-01-11
1526.0,4.0,27,0.0027185549890930034,11,a,10.0,2023-02-11
1537.0,4.0,27,0.00032538548484564283,11,a,10.0,2023-02-21
1712.0,4.0,27,0.011962626885199406,11,a,10.0,2023-01-24
1886.0,4.0,27,0.013557893020037468,11,a,10.0,2023-01-13
1997.0,4.0,27,0.00502440491971019,11,a,10.0,2023-02-05
2014.0,4.0,27,0.013178798454990459,11,a,10.0,2023-02-19
2283.0,4.0,27,0.005848906053349057,11,a,10.0,2023-02-07
2558.0,4.0,27,0.012223945530667454,11,a,10.0,2023-01-06
2572.0,4.0,27,0.002002942983340711,11,a,10.0,2023-01-31
2606.0,4.0,27,0.003225656426473657,11,a,10.0,2023-01-29
2732.0,4.0,27,0.0011733347402404191,11,a,10.0,2023-01-26
2799.0,4.0,27,0.007652872307731264,11,a,10.0,2023-02-20
3156.0,4.0,27,0.008046274925682701,11,a,10.0,2023-02-15
3159.0,4.0,27,0.007509193417163556,11,a,10.0,2023-01-15
3165.0,4.0,27,0.020668476652485276,11,a,10.0,2023-01-04
3177.0,4.0,27,0.0009284733510077881,11,a,10.0,2023-02-19
3256.0,4.0,27,0.002587489007481555,11,a,10.0,2023-01-13
3366.0,4.0,27,0.002586150044036773,11,a,10.0,2023-01-30
3428.0,4.0,27,0.011548582983343873,11,a,10.0,2023-01-08
3606.0,4.0,27,0.009767226950681834,11,a,10.0,2023-02-07
3635.0,4.0,27,0.009793468084337216,11,a,10.0,2023-01-13
3641.0,4.0,27,0.0020026948596562418,11,a,10.0,2023-01-01
3661.0,4.0,27,0.0005568993690092575,11,a,10.0,2023-01-10
3721.0,4.0,27,0.01177757002460509,11,a,10.0,2023-01-06
3780.0,4.0,27,0.002801448039898816,11,a,10.0,2023-01-15
3822.0,4.0,27,0.0029378910704819772,11,a,10.0,2023-02-08
3826.0,4.0,27,0.0013233020145984882,11,a,10.0,2023-02-12
3848.0,4.0,27,0.0006498533119362287,11,a,10.0,2023-02-01
3977.0,4.0,27,0.0006433443326417666,11,a,10.0,2023-01-17
4068.0,4.0,27,0.015095140029405757,11,a,10.0,2023-02-08
4157.0,4.0,27,0.0030066142479100205,11,a,10.0,2023-01-31
4366.0,4.0,27,0.012918022903357423,11,a,10.0,2023-02-04
4421.0,4.0,27,0.0036156031629287085,11,a,10.0,2023-01-26
4600.0,4.0,27,0.025126656004307697,11,a,10.0,2023-02-28
4640.0,4.0,27,0.00473528244694642,11,a,10.0,2023-02-28
4658.0,4.0,27,0.012732356077874651,11,a,10.0,2023-01-17
4798.0,4.0,27,0.0026950394770893114,11,a,10.0,2023-02-20
4813.0,4.0,27,0.01045840679641874,11,a,10.0,2023-01-26
4889.0,4.0,27,0.013184633840354607,11,a,10.0,2023-02-23
47.0,6.0,27,0.0135817207774404,11,a,10.0,2023-01-25
526.0,6.0,27,0.034035420669075916,11,a,10.0,2023-01-12
853.0,6.0,27,0.015356009312806571,11,a,10.0,2023-02-01
976.0,6.0,27,0.0037393791114758443,11,a,10.0,2023-02-23
1081.0,6.0,27,0.010398340990666294,11,a,10.0,2023-01-02
1770.0,6.0,27,0.025412176224950088,11,a,10.0,2023-02-16
1835.0,6.0,27,0.04650766116347549,11,a,10.0,2023-01-01
2063.0,6.0,27,0.01840911498970303,11,a,10.0,2023-02-03
2256.0,6.0,27,0.012205221038624939,11,a,10.0,2023-02-06
2258.0,6.0,27,0.017189155102536068,11,a,10.0,2023-01-04
2320.0,6.0,27,0.002955742412234651,11,a,10.0,2023-02-04
2659.0,6.0,27,0.024582429747924024,11,a,10.0,2023-01-25
2714.0,6.0,27,0.024261753608882,11,a,10.0,2023-01-23
2744.0,6.0,27,0.003562574178258821,11,a,10.0,2023-01-20
2793.0,6.0,27,0.03406268466649951,11,a,10.0,2023-02-19
2830.0,6.0,27,0.012931691138907641,11,a,10.0,2023-01-16
2888.0,6.0,27,0.006353022364097142,11,a,10.0,2023-01-28
2896.0,6.0,27,0.009712829142495478,11,a,10.0,2023-02-21
3121.0,6.0,27,0.006543587652596442,11,a,10.0,2023-02-10
3471.0,6.0,27,0.011638529171721443,11,a,10.0,2023-01-18
3553.0,6.0,27,0.011669938028917293,11,a,10.0,2023-02-10
3737.0,6.0,27,0.02192763534660514,11,a,10.0,2023-01-31
3936.0,6.0,27,0.007726286704911331,11,a,10.0,2023-02-08
3967.0,6.0,27,0.019864511756289872,11,a,10.0,2023-02-20
4124.0,6.0,27,0.016950209058522212,11,a,10.0,2023-02-12
4132.0,6.0,27,0.025035300037980674,11,a,10.0,2023-02-20
4164.0,6.0,27,0.0001511767242585177,11,a,10.0,2023-02-08
4218.0,6.0,27,0.010958808018722154,11,a,10.0,2023-01-06
4334.0,6.0,27,0.0424716715722214,11,a,10.0,2023-02-12
4506.0,6.0,27,0.026484919709787214,11,a,10.0,2023-02-08
4689.0,6.0,27,0.0010388848424437904,11,a,10.0,2023-02-18
281.0,2.0,27,0.00045046558044425873,11,a,10.0,2023-01-20
285.0,2.0,27,0.0008631256147603914,11,a,10.0,2023-01-21
418.0,2.0,27,0.001836866200727257,11,a,10.0,2023-01-19
924.0,2.0,27,0.0011245765760049483,11,a,10.0,2023-02-19
1133.0,2.0,27,0.0056031528514618005,11,a,10.0,2023-01-06
1164.0,2.0,27,0.002431170285257384,11,a,10.0,2023-02-18
1201.0,2.0,27,0.005247708446214243,11,a,10.0,2023-01-06
1203.0,2.0,27,0.0038962706952478544,11,a,10.0,2023-01-21
1208.0,2.0,27,0.0008009881243669159,11,a,10.0,2023-01-03
1467.0,2.0,27,0.0014319151022873153,11,a,10.0,2023-02-02
1686.0,2.0,27,0.0015193416189362167,11,a,10.0,2023-02-28
1908.0,2.0,27,0.00606754642047539,11,a,10.0,2023-01-30
2006.0,2.0,27,6.730638768456062e-06,11,a,10.0,2023-02-27
2456.0,2.0,27,0.0005605295460476016,11,a,10.0,2023-01-01
2746.0,2.0,27,0.0020841037546012776,11,a,10.0,2023-01-25
2814.0,2.0,27,0.005470368546720944,11,a,10.0,2023-01-29
2817.0,2.0,27,0.003787585751743628,11,a,10.0,2023-02-12
2967.0,2.0,27,0.003128377311102785,11,a,10.0,2023-01-19
3052.0,2.0,27,0.0019115981531626722,11,a,10.0,2023-02-02
3057.0,2.0,27,0.0062776537450943744,11,a,10.0,2023-01-28
3090.0,2.0,27,0.0003304009663825073,11,a,10.0,2023-01-28
3265.0,2.0,27,0.004465296427344892,11,a,10.0,2023-01-22
3397.0,2.0,27,0.006006765088793526,11,a,10.0,2023-01-04
3725.0,2.0,27,0.002218242428597987,11,a,10.0,2023-02-22
4011.0,2.0,27,0.0066291462854797005,11,a,10.0,2023-02-12
4410.0,2.0,27,0.008097889440226482,11,a,10.0,2023-02-17
4424.0,2.0,27,0.001485866515086252,11,a,10.0,2023-01-14
4490.0,2.0,27,0.0012415009314094127,11,a,10.0,2023-01-12
4521.0,2.0,27,0.004193398526415562,11,a,10.0,2023-01-26
4834.0,2.0,27,0.004522788610258475,11,a,10.0,2023-01-22
4947.0,2.0,27,0.0008306902043129839,11,a,10.0,2023-02-14
124.0,1.0,27,0.0,11,a,10.0,2023-01-07
286.0,1.0,27,0.0,11,a,10.0,2023-02-14
606.0,1.0,27,0.0,11,a,10.0,2023-01-04
1548.0,1.0,27,0.0,11,a,10.0,2023-02-06
1623.0,1.0,27,0.0,11,a,10.0,2023-02-19
1793.0,1.0,27,0.0,11,a,10.0,2023-01-06
1874.0,1.0,27,0.0,11,a,10.0,2023-01-20
2318.0,1.0,27,0.0,11,a,10.0,2023-01-04
2467.0,1.0,27,0.0,11,a,10.0,2023-02-02
3624.0,1.0,27,0.0,11,a,10.0,2023-02-22
3743.0,1.0,27,0.0,11,a,10.0,2023-01-07
3846.0,1.0,27,0.0,11,a,10.0,2023-02-25
3976.0,1.0,27,0.0,11,a,10.0,2023-02-09
4262.0,1.0,27,0.0,11,a,10.0,2023-02-19
4321.0,1.0,27,0.0,11,a,10.0,2023-02-24
4349.0,1.0,27,0.0,11,a,10.0,2023-01-26
4509.0,1.0,27,0.0,11,a,10.0,2023-02-23
4893.0,1.0,27,0.0,11,a,10.0,2023-02-06
462.0,5.0,27,0.0044591228401996705,11,a,10.0,2023-02-06
486.0,5.0,27,0.00527995602377495,11,a,10.0,2023-02-11
596.0,5.0,27,0.012442326401601415,11,a,10.0,2023-01-13
624.0,5.0,27,0.010385294531988387,11,a,10.0,2023-02-13
714.0,5.0,27,0.008788686710072534,11,a,10.0,2023-02-21
819.0,5.0,27,0.013500890190501717,11,a,10.0,2023-01-08
866.0,5.0,27,0.005281157191165914,11,a,10.0,2023-02-02
1260.0,5.0,27,0.029359928806480477,11,a,10.0,2023-01-20
1381.0,5.0,27,0.021387590472626106,11,a,10.0,2023-01-04
1576.0,5.0,27,0.02592595739024859,11,a,10.0,2023-01-30
1585.0,5.0,27,0.011634723932424968,11,a,10.0,2023-01-13
1751.0,5.0,27,0.017979224650773624,11,a,10.0,2023-01-15
1805.0,5.0,27,0.02462183893857666,11,a,10.0,2023-02-19
1852.0,5.0,27,0.020511760317972028,11,a,10.0,2023-02-13
2374.0,5.0,27,0.020817340393113882,11,a,10.0,2023-01-15
2384.0,5.0,27,0.01075397305908472,11,a,10.0,2023-01-03
2560.0,5.0,27,0.013033968742367676,11,a,10.0,2023-01-12
2595.0,5.0,27,0.00299412424652351,11,a,10.0,2023-02-04
2772.0,5.0,27,0.02361417284743898,11,a,10.0,2023-02-14
2788.0,5.0,27,0.012202176264967115,11,a,10.0,2023-01-26
2886.0,5.0,27,0.008040811948262463,11,a,10.0,2023-01-24
2984.0,5.0,27,0.015374610305241232,11,a,10.0,2023-02-04
3321.0,5.0,27,0.014295112614591798,11,a,10.0,2023-02-05
3423.0,5.0,27,0.016522461543256494,11,a,10.0,2023-01-30
3529.0,5.0,27,0.005788327261884203,11,a,10.0,2023-02-28
3623.0,5.0,27,0.026110437625175873,11,a,10.0,2023-01-08
3791.0,5.0,27,0.016016200666033414,11,a,10.0,2023-02-16
3883.0,5.0,27,0.001022616162071887,11,a,10.0,2023-01-31
3962.0,5.0,27,0.008490022832163718,11,a,10.0,2023-02-21
3995.0,5.0,27,0.025461092366945978,11,a,10.0,2023-02-06
4192.0,5.0,27,0.0026993762678627947,11,a,10.0,2023-01-16
4306.0,5.0,27,0.012774443313326583,11,a,10.0,2023-02-04
4309.0,5.0,27,0.02454173092713652,11,a,10.0,2023-02-17
4373.0,5.0,27,0.017847219415414256,11,a,10.0,2023-01-09
4586.0,5.0,27,6.072710613008965e-05,11,a,10.0,2023-02-06
4615.0,5.0,27,0.0029788554422885143,11,a,10.0,2023-02-02
4753.0,5.0,27,0.007721179484703384,11,a,10.0,2023-01-07
4769.0,5.0,27,0.006923819684396541,11,a,10.0,2023-01-12
